latitude,longitude,number_of_accidents,date,time,location_name
12.884076874061002,74.84760589361646,8,2022-12-29,20:16:52,Sanoor
12.880618176117613,74.85620310302686,2,2022-01-19,02:38:59,Urva
12.867122863233234,74.83212142488247,5,2022-04-30,20:07:21,Muloor
12.86065667001172,74.85165956883164,3,2022-03-11,15:13:09,Farangipete
12.870750988854745,74.82708537172834,8,2022-11-29,21:12:52,Manjeshwar
12.866497365498017,74.83121842147472,9,2022-07-23,00:40:21,Balmatta
12.88165194356139,74.85418331886842,8,2022-10-10,19:30:47,Falnir
12.862432509043158,74.83570144596878,9,2022-01-28,10:44:55,Sulya
12.869363878166094,74.85503652386134,10,2022-04-28,04:44:08,Bettampady
12.873635281578201,74.82642430080864,1,2022-06-06,04:04:25,BC Road
12.886624515407814,74.8282543395565,1,2022-11-21,18:32:18,Padupanambur
12.870487474232696,74.85030682560765,8,2022-05-08,16:18:21,Bantwal
12.861573513775989,74.82420936271463,6,2022-04-27,13:21:50,Mulihithlu
12.880532168166289,74.84535464147156,5,2022-06-11,11:34:14,Suralpady
12.875034759867013,74.85880064058796,8,2022-02-12,15:12:25,Yeyyadi
12.860320253654498,74.84376791873042,1,2022-02-08,23:58:02,Bejai
12.88668985023873,74.8496235653025,7,2022-08-06,15:19:34,Mundkoor
12.889611419041506,74.82346787178649,4,2022-12-19,21:58:46,Hampankatta
12.882708689439864,74.84779999639646,9,2022-07-06,01:24:07,Moodushedde
12.886386638017584,74.84665353671016,2,2022-07-04,08:52:20,Shaktinagar
12.862705902772774,74.84543811792126,3,2022-05-11,20:21:08,Belthangady
12.879493269930405,74.83804837637291,1,2022-11-23,10:12:11,Karavali
12.88625353151872,74.8372055976134,7,2022-11-06,09:31:04,Car Street
12.877659357276618,74.86162066602589,7,2022-11-12,19:42:21,Shirva
12.869185708618108,74.82385568150445,6,2022-05-14,03:29:40,Bendore
12.854328048322735,74.8232654603942,1,2022-02-18,18:43:36,Kulai
12.867666873418152,74.86084125120958,4,2022-07-06,05:32:52,Gandhinagar
12.874735478937753,74.82979887765589,1,2022-02-15,17:05:43,Padubidri
12.886820442129515,74.82735580657697,1,2022-09-29,13:48:20,Katipalla
12.88896425471083,74.83082306039546,9,2022-07-13,15:43:23,Vidyagiri
12.869380391062109,74.85442986361417,10,2022-06-15,15:13:58,Kannur
12.884912397110867,74.85987876634579,2,2022-01-15,05:29:16,Attavar
12.860719692415678,74.82331130302674,4,2022-04-28,16:47:08,Kuloor
12.88250111308052,74.83942475327866,2,2022-05-11,10:41:43,Ullal
12.872247972153424,74.82646000877496,10,2022-10-13,19:20:50,Mannagudda
12.85086166800656,74.8327967955917,4,2022-09-24,19:28:26,Thokottu
12.879088187456158,74.83123317085266,5,2022-12-14,16:28:12,Kumpala
12.866252941688971,74.8482770287934,5,2022-03-02,23:06:47,Nellyadi
12.88329379908593,74.83641175869586,3,2022-12-24,18:27:14,Kulashekara
12.877026128049275,74.82961271606119,2,2022-03-06,03:04:59,Kasargod
12.850345712772578,74.8425454602084,8,2022-09-01,00:36:36,Moodubelle
12.870043114658614,74.82397514828338,7,2022-08-08,02:54:25,Kanthavara
12.885004111019711,74.82643684964755,2,2022-05-26,03:21:44,Hoige Bazaar
12.860056435075485,74.8619294059489,1,2022-11-10,14:23:34,Kavoor
12.863308174509896,74.83037423161868,5,2022-09-06,17:24:57,Belman
12.885118849284346,74.83674221205246,8,2022-02-03,23:37:31,Kanhangad
12.857942683660095,74.85166393224901,2,2022-01-26,18:35:17,Chokkabettu
12.873000429624827,74.85593306260773,5,2022-11-10,22:21:20,Padil
12.85984463714461,74.85913928247982,3,2022-02-02,14:52:46,Bondel
12.889001610011606,74.8291769842439,9,2022-03-18,14:46:29,Ashoknagar
12.882427178771195,74.84930562254291,6,2022-10-19,18:18:46,Mudipu
12.868218782857424,74.86106195612173,2,2022-03-27,00:30:54,Maryhill
12.853517832742101,74.82472203775306,3,2022-01-24,12:57:43,Shirva
12.863102184186902,74.84944807137197,5,2022-05-30,13:08:35,Bellare
12.870617625700824,74.85621698374807,1,2022-01-04,03:06:56,Adyar
12.887613352969076,74.83609250164314,1,2022-02-08,04:35:01,Deralakatte
12.854662313837244,74.8324274935714,1,2022-06-02,09:28:15,Vamanjoor
12.872350689843623,74.84627165573878,4,2022-08-05,07:50:32,Pace
12.878562456394675,74.84009256134796,5,2022-07-21,21:28:19,Kottara
12.872197636453137,74.82939277937805,9,2022-04-23,07:52:31,Derlakatte
12.882878674531653,74.84126501660386,6,2022-06-24,10:18:04,Konaje
12.871911344278812,74.8387962158263,6,2022-12-24,16:44:17,Kaup
12.888853541838952,74.84516450958097,10,2022-07-09,18:30:42,Kadri
12.874427425118455,74.8427440052025,1,2022-11-03,16:02:07,Puttur
12.873804682567018,74.83485784004,10,2022-08-16,20:55:52,Madaka
12.868099561051022,74.8366860673036,8,2022-10-05,14:23:16,Subrahmanya
12.874151474463325,74.85590644697476,8,2022-09-21,10:41:28,Kotekar
12.865696045838908,74.83243730659288,7,2022-03-26,13:12:41,Uppinangady
12.873326040566596,74.84482400875414,6,2022-06-14,07:22:55,Panjimogaru
12.86191318009611,74.82289745275317,9,2022-02-02,18:28:13,Alape
12.857875653142175,74.85206297509643,3,2022-05-24,09:59:49,Kateel
12.857769181130223,74.83583666217893,4,2022-03-27,16:17:37,Shibaje
12.874810927194744,74.82422785974273,7,2022-04-12,18:43:04,Pandeshwar
12.876566375559586,74.83363532656873,10,2022-08-16,16:22:51,Shirva
12.869361239680375,74.83200521631305,5,2022-10-29,22:28:04,Kunjathbail
12.853892974447824,74.8605251735931,1,2022-03-06,17:26:55,Nantur
12.880604156878658,74.83648902246061,3,2022-06-17,18:13:40,Mulki
12.88537081483291,74.83391511659426,3,2022-03-16,05:09:12,Pumpwell
12.887235240637851,74.83676804789015,5,2022-05-20,09:21:46,Uchila
12.883998408925608,74.86027623342632,6,2022-02-14,17:31:18,Kodialbail
12.886226924854315,74.84774991408997,6,2022-01-25,09:44:23,Naravi
12.887223297592808,74.84724307382474,6,2022-11-16,22:33:23,Bajal
12.871923996997923,74.85102477401206,2,2022-12-02,19:05:53,Mundoor
12.865951842009386,74.8379206894125,6,2022-11-28,08:49:44,Kinnigoli
12.878511335994176,74.83897671953109,10,2022-09-30,19:08:34,Badyar
12.861325364852485,74.84843331449053,1,2022-01-11,22:21:44,Yermal
12.882765148340315,74.82246096887427,1,2022-12-17,04:58:14,Thokkottu
12.884279438607456,74.83009238164979,5,2022-07-24,02:56:17,Jeppu
12.886101558697067,74.8357760676265,3,2022-06-25,10:39:56,Bolar
12.873892047341247,74.83197663840744,3,2022-10-20,22:46:19,Charmadi
12.888290594929286,74.84789597604517,10,2022-09-20,18:09:55,Vittal
12.873487800429825,74.83754592281292,5,2022-03-20,02:58:26,Valachil
12.868322524265247,74.85741693566852,6,2022-02-16,01:20:33,Konaje
12.876709815144896,74.8451260568364,7,2022-07-13,20:52:45,Alangar
12.890150313574143,74.83897625586734,9,2022-06-04,04:53:24,Deralakatte
12.886977648717899,74.83849068300476,3,2022-04-10,12:44:36,Surathkal
12.882033003365208,74.85047318495735,5,2022-03-22,09:58:09,Moodbidri
12.853594919527866,74.83912906213169,2,2022-09-06,16:10:08,Bajpe
12.874811324201628,74.84888783555895,8,2022-01-17,04:05:40,Ujire
12.869757768078767,74.82427118743827,4,2022-11-06,07:38:24,Bondel
